# source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,l,b,g_mag_abs,bp_rp,pmra,pmra_error,pmdec,pmdec_error, phot_bp_mean_mag, phot_rp_mean_mag, phot_g_mean_mag, astrometric_n_good_obs_al,  astrometric_chi2_al, phot_bp_mean_flux_over_error, phot_rp_mean_flux_over_error, phot_bp_rp_excess_factor, vis_period, unit_weight
3630035787972473856,202.551982497626682,0.065337121155891,-8.576886883678117,0.058128595227139,62.187501566371637,0.085409503099031,319.021264376010436,53.079440114413792,11.345026165260990,-0.140726089477539,-1111.135833229448508,0.131238885689958,-472.374893048074910,0.116826301836156,12.324558258056641,12.465284347534180,12.376510620117188,107.000000000000000,482.165649414062500,262.456054687500000,703.323852539062500,1.161677479743958,8.000000000000000,4.727114209941790
4475881317196185600,268.568749664253460,0.053932293997227,7.377872396433967,0.056509288055138,62.215505527052599,0.063866659551031,33.090595703575822,16.046767483827658,10.788187286180886,2.877132415771484,-598.982139022485512,0.099072326114715,-287.973810240181479,0.098229755418124,13.469232559204102,10.592100143432617,11.818694114685059,109.000000000000000,437.073059082031250,211.087966918945312,269.047180175781250,1.478758335113525,9.000000000000000,4.202625568096455
1070519572033023232,150.523623282242454,0.037422011650669,69.757137383608878,0.041592166585281,62.233032490036834,0.047212643888426,140.903265049876524,40.953705372142252,11.821557646420771,3.029993057250977,-42.279069811417045,0.075436958607108,-228.098165646247878,0.078224528292930,14.616458892822266,11.586465835571289,12.851452827453613,290.000000000000000,2001.880249023437500,301.156860351562500,594.326354980468750,1.510173082351685,19.000000000000000,7.024141224643641
6913810483612308480,314.205687206986454,0.072552831115576,-4.847922288441521,0.056375028846069,62.254084775573119,0.095766550578042,43.654582824835870,-29.990634396673329,9.621737243498089,2.708017349243164,797.338192999609078,0.160008598481594,-217.469729468325028,0.127005037740074,12.178010940551758,9.469993591308594,10.650897979736328,463.000000000000000,3748.650634765625000,694.492309570312500,1437.172241210937500,1.443729639053345,12.000000000000000,8.184826713462064
6735656923825447936,280.800797949046171,0.117212878438996,-33.376946034611223,0.122974323826075,62.266206693932773,0.139869382894022,1.837953688606006,-12.953430573255245,13.271527357031715,3.636921882629395,-147.595468544308005,0.260577780938906,-366.702931005023856,0.212485937730016,16.544889450073242,12.907967567443848,14.300265312194824,93.000000000000000,821.746826171875000,35.496292114257812,351.803894042968750,1.628581166267395,8.000000000000000,9.338032115589488
6006981087424136192,228.211292293750432,0.147034431577096,-39.022261773582315,0.136052549390699,62.294980486600579,0.197813505774460,330.823219886710319,16.072015253055678,12.686282184999389,3.390701293945312,-52.625741050136980,0.248911246619845,-133.986247792810616,0.198583052627082,15.766916275024414,12.376214981079102,13.714016914367676,97.000000000000000,868.895751953125000,247.967178344726562,252.103424072265625,1.571312308311462,8.000000000000000,9.444519042968750
5529120822749728768,130.170246131192755,0.044203392747034,-38.544025700337713,0.051886354428007,62.307507609245761,0.058371072688979,258.874537340311065,2.019811972565280,12.081369269619653,3.270947456359863,107.384244512243441,0.098398997137140,-70.310141722232217,0.098732338778626,15.058655738830566,11.787708282470703,13.108667373657227,275.000000000000000,2968.305175781250000,355.309936523437500,584.053955078125000,1.559832692146301,17.000000000000000,10.993722873263890
3280675417175220224,66.582559568119834,0.125568900645390,3.605691316799156,0.075384045926315,62.338719903337847,0.165379922533728,190.921538474405509,-29.793574591197565,14.546021646383380,4.552870750427246,-121.899810659778680,0.314211028879106,-1011.978399406832409,0.147766827625496,18.617370605468750,14.064499855041504,15.572232246398926,303.000000000000000,1771.950683593750000,46.773284912109375,327.476745605468750,1.752481698989868,10.000000000000000,5.946143233536074
205049645750273536,74.017082894969562,0.064216902480781,43.231406170970132,0.056367397769062,62.339486794390993,0.079364903132524,162.590492239361112,-0.027725340951209,11.272134976192973,2.861537933349609,385.918576562605097,0.105392876740692,-166.850348581437800,0.094611826665168,13.932304382324219,11.070766448974609,12.298318862915039,215.000000000000000,736.486206054687500,548.546508789062500,891.216369628906250,1.482386589050293,11.000000000000000,3.507077171688988
934118557536670720,119.596857805125168,0.052139408744461,49.661576922277362,0.043593839577459,62.342196068088157,0.065457802821333,169.183173988608274,30.895379761477667,10.739193114324721,2.893200874328613,320.335259562759461,0.106751362400885,-745.223681722044148,0.075553118734437,13.427574157714844,10.534373283386230,11.765282630920410,147.000000000000000,742.897949218750000,250.867477416992188,513.355346679687500,1.482284069061279,11.000000000000000,5.231675698723592
5925209583053212672,262.544890259271313,0.049030634737398,-51.637777689061295,0.044246960590730,62.365011672132532,0.039059316410656,339.102709014818856,-9.542254409007002,7.839874564954378,1.912607192993164,-257.872855198466937,0.095016171098584,-184.509345577499403,0.078624875212212,9.833758354187012,7.921151161193848,8.865169525146484,186.000000000000000,429.720520019531250,667.266113281250000,569.229309082031250,1.316767573356628,11.000000000000000,2.374146519444924
4250327300012527616,302.643702448149043,0.076587607061153,6.536320143146019,0.055509594726551,62.367662809198094,0.077860505312174,48.169153070150827,-14.322409712373931,9.889920332992489,2.774919509887695,43.131684298318504,0.158844595935271,-203.601547118192741,0.101049341942025,12.499404907226562,9.724485397338867,10.915122985839844,160.000000000000000,1401.446166992187500,154.589660644531250,493.750183105468750,1.445899724960327,10.000000000000000,9.041588174143145
2889899840676982784,92.072182108445773,0.031091812109932,-32.279568999608649,0.037202623803366,62.368652487565654,0.041282273392402,238.824663494888824,-22.603291115389162,10.935329660928705,2.839475631713867,731.205857614845286,0.065796484163142,-25.779187388131895,0.076386895336429,13.574991226196289,10.735515594482422,11.960497856140137,256.000000000000000,1666.824829101562500,571.812744140625000,760.358093261718750,1.482215285301208,18.000000000000000,6.640736370922560
4549983418742839808,263.470966602662486,0.368006405488897,16.919732716915274,0.355876944459349,62.371526071687498,0.390529035711180,40.143571771296969,24.542481569478642,11.373674527061816,3.542447090148926,-122.083228354243786,0.771957913940194,-116.002523866579423,0.696570915519002,14.570121765136719,11.027674674987793,12.398742675781250,280.000000000000000,132350.828125000000000,119.663337707519531,228.489639282226562,1.605315685272217,14.000000000000000,481.275738636363656
6735656923825445888,280.801438844451013,0.062867623774724,-33.381076451813435,0.061399447072849,62.377396540305512,0.087985324104407,1.834310120734241,-12.955607348053757,8.456336440956008,2.051298141479492,-128.394727224215927,0.306998500871183,-370.903972237335324,0.225395064475661,10.537924766540527,8.486626625061035,9.481200218200684,85.000000000000000,266.111968994140625,484.799407958984375,518.158813476562500,1.341783881187439,7.000000000000000,3.326399612426758
6408509574103239680,336.102086422474144,0.097294778177714,-58.437286988519567,0.115952467636061,62.382761289709499,0.189207047989038,331.845505039355942,-49.619198248889418,12.539907703618056,3.374734878540039,-75.714803238292362,0.209999025788512,-37.179735625416569,0.221650123525195,15.598806381225586,12.224071502685547,13.564584732055664,386.000000000000000,11449.021484375000000,168.377227783203125,451.279815673828125,1.576884865760803,14.000000000000000,30.049925155839894
3307009304776119808,66.473462533721033,0.036125933378413,12.195750966400968,0.021357040870131,62.384495827201874,0.043906530660220,183.035384022490177,-24.816786670126593,14.256580895897379,0.671138763427734,-91.342224831505860,0.075154261920602,-234.292012312446758,0.048474517427128,15.525559425354004,14.854420661926270,15.281197547912598,261.000000000000000,205.035537719726562,240.729217529296875,653.842102050781250,1.216565608978271,11.000000000000000,0.800920069217682
2719475542666622976,341.674277213548294,0.447355258405735,12.170762578535106,0.420517009176490,62.399382450488353,0.441609342343479,81.274354039315341,-40.401260891712738,2.931218716888598,0.689931631088257,236.556465550001548,0.947272957181939,-494.892955790576082,0.803157271021038,4.345623970031738,3.655692338943481,3.955317258834839,86.000000000000000,15081.157226562500000,385.457794189453125,195.049041748046875,1.073182582855225,6.000000000000000,186.187126253858025
830239138485572224,157.849246894608257,0.054732450000131,45.523479289352245,0.068347387528456,62.419265201394147,0.100171441147152,170.043081832228552,56.727663495388157,12.146900418681888,2.813515663146973,-577.647317297848986,0.100878376944866,-610.582753354610531,0.134422417096588,14.615905761718750,11.802390098571777,13.170307159423828,265.000000000000000,1906.082641601562500,20.050571441650391,91.165336608886719,1.695347547531128,13.000000000000000,7.331087083082933
2222540228723911168,326.671959775529842,0.037278176162629,66.803848042866306,0.033456449694490,62.435787038257310,0.040164830229854,106.148320632383260,10.162345609563900,10.738889564095455,2.815036773681641,392.710197812466618,0.070580712248598,206.774591970556685,0.062371189145202,13.360673904418945,10.545637130737305,11.761721611022949,247.000000000000000,1355.338745117187500,415.798858642578125,816.961181640625000,1.473860263824463,17.000000000000000,5.600573326930527
2029433521248546304,300.909247570924720,0.038493699141714,29.894540979382452,0.049793238575186,62.444314365446040,0.061688070759669,67.410552990951103,-0.676157370669283,4.511092494123806,0.904796123504639,683.341125571569478,0.086822113225520,-525.674940588021173,0.095432134002536,5.938417911529541,5.033621788024902,5.533627986907959,279.000000000000000,1597.295288085937500,590.892395019531250,409.208343505859375,1.180189013481140,16.000000000000000,5.829544847028969
2920995300823950848,103.081222166222787,0.083958019125172,-25.580305486080984,0.131842561651822,62.444946855956310,0.160599546979646,236.093288742560389,-11.173228630629069,16.437832723595868,4.685303688049316,-235.502613022664150,0.176148962980178,88.154638873991857,0.252964920162213,20.517795562744141,15.832491874694824,17.460346221923828,272.000000000000000,664.347351074218750,10.115069389343262,129.565338134765625,1.951809048652649,15.000000000000000,2.488192326120669
830239138487431808,157.847424557864542,0.032716463613393,45.523488984984255,0.040858580339026,62.448883697373930,0.059455018927021,170.043916522724857,56.726471645685223,7.266497070311253,1.656695842742920,-566.220343030061713,0.064375481698831,-594.871873148462555,0.078474126006074,9.099412918090820,7.442717075347900,8.288873672485352,277.000000000000000,425.594696044921875,718.110473632812500,457.640228271484375,1.276250362396240,13.000000000000000,1.564686382518095
2195298973450458112,308.422891831794004,0.040940783110008,61.757697996862483,0.040286210647637,62.469163263425976,0.041824810933597,96.981235675142727,12.707466756414883,10.186108328706666,2.798781394958496,537.910583900848110,0.088652826616308,911.281005770797037,0.076079114580835,12.805514335632324,10.006732940673828,11.207779884338379,220.000000000000000,1411.336914062500000,553.013488769531250,1329.110839843750000,1.456089258193970,17.000000000000000,6.564357739825581
6268621389764361216,236.850931794561632,0.218840585417835,-10.898059423054288,0.154803677693631,62.515463574911507,0.277284624334080,357.214383861297961,32.856656252424031,9.187656129070199,2.442261695861816,-309.006242197606809,0.555146719783057,-370.772259159549094,0.499781725292400,11.538462638854980,9.096200942993164,10.207718849182129,292.000000000000000,27318.890625000000000,824.948364257812500,1272.206054687500000,1.401082634925842,10.000000000000000,95.187772212543550
6509993810151618560,337.538840463344116,0.096909014959920,-53.751951305594361,0.135842875469863,62.524156797014165,0.174315234890411,337.412505150080733,-52.854504183424829,11.786084478276710,3.249017715454102,-49.929996816316446,0.223425217947372,-741.820291959694714,0.310118029580262,14.742558479309082,11.493540763854980,12.805845260620117,232.000000000000000,8058.071777343750000,311.566589355468750,476.640289306640625,1.549910545349121,14.000000000000000,35.498113556580400
68553931516671488,54.874359865444212,0.072321941479404,24.968213797498553,0.051504610650352,62.542663404285697,0.079199012006240,164.557865326744349,-24.014004414982207,10.581455399256843,2.618759155273438,116.210231671198741,0.152938907529323,197.028085290845638,0.115770560636234,13.057209968566895,10.438450813293457,11.600573539733887,122.000000000000000,716.915649414062500,407.884704589843750,744.023620605468750,1.434097170829773,10.000000000000000,6.127484183026175
235383247412615936,49.533614695434039,0.073621265429299,38.249600926423597,0.040893159526573,62.564658942834242,0.072003903207833,152.162930912443557,-16.157367056893655,8.391923727558911,2.125437736511230,446.198220653213070,0.137291468741953,-572.471662785480021,0.085257268078152,10.520940780639648,8.395503044128418,9.410278320312500,111.000000000000000,293.447235107421875,448.062561035156250,387.847747802734375,1.348354935646057,8.000000000000000,2.768370142522848
2029432043779954432,300.864136206591354,0.039489500680062,29.864271880634139,0.047975587848826,62.587920141592356,0.057673157193403,67.364098070250307,-0.659174057707841,11.779162613135650,3.180050849914551,681.270763525697248,0.091517153431733,-525.716834269636479,0.094802439492343,14.672166824340820,11.492115974426270,12.796710014343262,287.000000000000000,2123.783447265625000,308.269287109375000,387.375671386718750,1.546964406967163,17.000000000000000,7.531146976119238
6061693095281495040,192.695894648077143,0.355045777294553,-55.454467451695606,0.798351381433320,62.606678103502382,1.071435455323572,302.838374475126955,7.417163698312868,17.535755663145050,2.006069183349609,-78.959834181654230,0.793520668250270,-113.202597538038873,1.130859035972274,19.467435836791992,17.461366653442383,18.552652359008789,433.000000000000000,2680.562500000000000,17.181837081909180,111.666534423828125,1.479668021202087,7.000000000000000,6.262996495327103
5925209514333720576,262.565791517016805,0.052003974102641,-51.640406336508491,0.047677403884129,62.623390392460756,0.050813945625205,339.107457577524485,-9.554633568010914,10.959109555678367,2.927633285522461,-269.295036025334014,0.098065015657962,-185.026445227366054,0.087492149453049,13.661439895629883,10.733806610107422,11.975426673889160,198.000000000000000,825.058959960937500,332.297637939453125,629.209350585937500,1.491978526115417,12.000000000000000,4.274916890989314
2788769028896753664,15.812059100965088,0.038528533386867,20.098075741461351,0.028362567975182,62.627018965533765,0.042473601244557,126.705129573381171,-42.687131846779842,9.640969458255409,2.335989952087402,672.249091488233034,0.078777892789729,50.850828113148040,0.067039185106389,11.906172752380371,9.570182800292969,10.657160758972168,143.000000000000000,437.081207275390625,631.968139648437500,675.869873046875000,1.391407251358032,10.000000000000000,3.167255125183990
2391670474561181696,352.557433557664922,0.070472755326120,-20.391842341744706,0.082051693202895,62.670816053422627,0.090660597340158,48.522971748811131,-70.266290835802536,8.906286221662008,2.548091888427734,313.501462656287686,0.153014934457404,-205.412007393472749,0.153605380766414,11.339683532714844,8.791591644287109,9.920959472656250,83.000000000000000,381.443511962890625,318.924041748046875,445.424438476562500,1.403984904289246,7.000000000000000,4.890301435421675
281261607033049472,78.879934306558923,0.300987347116182,59.183845818525526,0.289489775566848,62.689056091716864,0.326214092268848,151.510355277948150,11.906324095430135,14.301923352401282,4.568031311035156,113.389078548278917,0.569961489377006,-1005.203175027820521,0.527451219921422,18.384094238281250,13.816062927246094,15.315964698791504,212.000000000000000,13603.029296875000000,65.829132080078125,298.372711181640625,1.739277005195618,13.000000000000000,65.715117376207729
2999254213453678592,89.169316015259085,0.033143471679826,-10.309954584558437,0.038660630135909,62.691797282155058,0.049787828070098,216.111895803095649,-16.788678353932468,10.941561835142537,2.777785301208496,-27.986670449501560,0.083198586137926,127.623125363328441,0.090451782733806,13.526653289794922,10.748867988586426,11.955508232116699,243.000000000000000,1197.385131835937500,409.149566650390625,832.981628417968750,1.466912269592285,12.000000000000000,5.031029965697217
1537992501630402048,185.476321240795556,0.023616531118758,42.131664447324098,0.022245895126063,62.695896153292928,0.035399710254914,142.942644682411611,73.829697132348201,7.733695991688229,1.722392082214355,174.439396512982910,0.034390661943496,-516.305503407232095,0.041731664301585,9.596755981445312,7.874363899230957,8.747500419616699,302.000000000000000,618.500000000000000,1003.279724121093750,751.862426757812500,1.287443041801453,16.000000000000000,2.082491582491583
543789661932658432,57.165335997060112,0.018633246345191,73.541949826348031,0.022993426636619,62.705032963172123,0.028311110100930,134.747432315075002,14.883844566113869,9.381734666311345,2.180681228637695,400.179070730188414,0.037656960767290,-268.881114962878655,0.044629408745036,11.544706344604492,9.364025115966797,10.395222663879395,265.000000000000000,721.342773437500000,1172.639282226562500,1133.312866210937500,1.355628967285156,19.000000000000000,2.774395282451923
1052520154368111872,155.790652762234032,0.017751397056650,63.462480724397977,0.019346335499809,62.728653434040950,0.024227905765644,145.957558391092448,46.486964745201227,13.593861921091602,0.553923606872559,299.985887439357498,0.033337633157974,222.005539775008003,0.035950126099288,14.801158905029297,14.247235298156738,14.606532096862793,305.000000000000000,282.869506835937500,366.790710449218750,800.293640136718750,1.205972313880920,19.000000000000000,0.942898356119792
2723557788822526976,333.150233254384887,0.126187799775563,8.550335538291439,0.231159085242306,62.781015070882034,0.098625134115438,70.112020203063722,-37.536030231645675,9.893805706030449,2.462499618530273,106.800360655827390,0.181995972490192,-670.420023736686971,0.382459411083351,12.252140045166016,9.789640426635742,10.904664039611816,91.000000000000000,619.835327148437500,513.834106445312500,549.151489257812500,1.401625156402588,6.000000000000000,7.207387524981831
549890302202250112,62.057458857939956,0.030776413502667,74.381095546002058,0.033797493421466,62.804079198603887,0.044220777907729,135.198697074397188,16.413538041255432,11.049987366278859,2.689474105834961,672.436880323037940,0.053101208555538,-597.021577224498628,0.066075071663849,13.565179824829102,10.875705718994141,12.060048103332520,280.000000000000000,1606.159301757812500,506.513763427734375,824.967529296875000,1.451412916183472,20.000000000000000,5.840579279119318
5075243629687574528,48.577228679550849,0.042144499508341,-23.157528839710171,0.054068752901706,62.821746004019609,0.070152198353147,213.957833443395060,-57.531155139909039,10.302099199563827,2.685259819030762,331.086793747006368,0.120656356235558,170.740972204311902,0.133920565188866,12.826608657836914,10.141348838806152,11.311549186706543,313.000000000000000,3320.324462890625000,510.997314453125000,602.085327148437500,1.433333039283752,13.000000000000000,10.780274230164366
4623882630333283328,79.249767818419798,0.033852635565024,-78.293816187007295,0.041500213039173,62.843510985640414,0.037627675300696,290.371563415233652,-31.253115222276886,9.761299799323123,2.518173217773438,44.645182857936589,0.067114854708211,-1125.095016745318617,0.083584592407038,12.157782554626465,9.639609336853027,10.769997596740723,203.000000000000000,1123.281860351562500,602.018493652343750,713.382812500000000,1.410856366157532,15.000000000000000,5.673140708846275
4928644747924606976,17.257841244222206,0.078900019700029,-51.013388981945901,0.084525642715285,62.852650362283036,0.113000337929957,296.150536101793648,-65.882581057150759,15.663548291513457,4.811126708984375,219.190161935608700,0.139579746681755,77.700520987832860,0.181207285984379,19.889019012451172,15.077892303466797,16.671930313110352,356.000000000000000,1745.026123046875000,22.924633026123047,151.042694091796875,1.887302637100220,21.000000000000000,4.971584396144943
6463883281779253248,316.307841830284076,0.045250945793939,-55.067034593136633,0.038806721204690,62.877807255455373,0.063317077339156,342.136885703702490,-40.898603336046754,11.522570596796946,2.933566093444824,44.460955276601965,0.105493427592401,-327.296312136214624,0.084811467514483,14.217959403991699,11.284393310546875,12.530083656311035,203.000000000000000,965.428039550781250,371.477844238281250,606.169189453125000,1.496732950210571,12.000000000000000,4.875899189650410
6124711741640147968,212.737804929712496,0.046346593108285,-31.289779352093362,0.035159825476783,62.883868777937195,0.049187397870757,322.254715283366409,28.581114735422510,8.915832974975199,2.160552978515625,-320.432434854575092,0.077854792788824,127.218998849855211,0.075734019734967,11.060938835144043,8.900385856628418,9.923136711120605,121.000000000000000,311.908874511718750,775.081237792968750,1154.978393554687500,1.349844932556152,10.000000000000000,2.688869607859644
1331106782752978688,247.101523043478124,0.016783770926724,36.774283568106043,0.019585045055874,62.914711182363469,0.022299306823326,59.098351102263905,43.595425830899941,12.795104000484926,0.165794372558594,-494.185186334380433,0.034412132155001,746.553640995284354,0.044103352935276,13.834028244018555,13.668233871459961,13.801342964172363,272.000000000000000,510.033630371093750,233.787368774414062,879.061889648437500,1.193010926246643,18.000000000000000,1.910238315996606
3407611182744289280,76.864952740579213,0.188144315641874,18.645129360107827,0.144920562180592,62.946727116970351,0.236095276561270,183.838732955492901,-12.933267253273543,3.676675672743261,0.838672637939453,534.224305002090091,0.374306351592282,18.432057864024280,0.278386280026649,5.098367214202881,4.259694576263428,4.681809902191162,181.000000000000000,7079.466796875000000,382.434478759765625,313.122222900390625,1.128004074096680,10.000000000000000,40.224243164062500
5565156633450986496,107.756148110076126,0.069810290587607,-38.416355389714028,0.078986642291824,62.949957333138208,0.088778547094076,249.708562227463062,-12.933075179454939,13.656487667946564,3.801865577697754,373.627674400516753,0.160541237896724,-782.780683314557336,0.168196222715559,17.054660797119141,13.252795219421387,14.661510467529297,191.000000000000000,1745.004882812500000,99.721168518066406,275.826965332031250,1.640120625495911,16.000000000000000,9.381746681787634
4348683734720633856,242.244086079749820,0.620567730990108,-8.011861586877151,0.592230260841404,62.971575468732844,0.810525309796323,3.855240905228996,30.674065174299944,9.124755883352080,0.897194862365723,-54.415643226049241,1.447638969744703,-84.953325117317746,1.357466269442993,10.497784614562988,9.600589752197266,10.129033088684082,164.000000000000000,8078.166992187500000,650.224243164062500,1694.970458984375000,1.215150117874146,8.000000000000000,50.806081711871066
2473608009504466944,12.530621578452770,0.143502286321373,-10.645317285252805,0.093318484694372,62.972293883769197,0.161370452957875,121.792939282656619,-73.514158130993550,3.991864682922067,0.681012153625488,-227.698893158928087,0.396025563016342,-229.508448589687305,0.206482385363870,5.313118934631348,4.632106781005859,4.996117115020752,364.000000000000000,12861.760742187500000,846.727172851562500,797.384704589843750,1.143227815628052,13.000000000000000,35.826631593837050
3823307284773157376,148.298655219526779,0.113653965112907,-3.692103067995595,0.173798916113305,62.978511485445189,0.084890755630618,241.516822434204812,37.116865412414789,8.543263251176988,2.325207710266113,-103.714498085836198,0.192331731093048,-459.416261922364185,0.273432159425464,10.797543525695801,8.472335815429688,9.547301292419434,97.000000000000000,440.415985107421875,242.654067993164062,257.548156738281250,1.378389000892639,7.000000000000000,4.787130272906760
4567274927016803328,260.476849019547387,0.047744503385529,21.430881404524559,0.069832107577937,62.998565385061603,0.099540787251033,43.690856247537027,28.820916518558640,11.456033448502438,2.968571662902832,-159.786245885322785,0.121261923638708,246.639905146293074,0.199140569458866,14.174847602844238,11.206275939941406,12.459380149841309,347.000000000000000,3053.452636718750000,317.577178955078125,425.305053710937500,1.502039790153503,11.000000000000000,8.928224083972953
4277318077096011264,274.073989229387280,0.046689976619316,1.521518197594613,0.053179842920025,63.000376516925883,0.061660649558584,30.266640091335610,8.510599555402573,10.446942508697703,2.494336128234863,-408.907795596762696,0.091441537539560,-638.258329716115441,0.087637650286837,12.813781738281250,10.319445610046387,11.450226783752441,155.000000000000000,638.003356933593750,386.664581298828125,558.768432617187500,1.415902018547058,10.000000000000000,4.253355712890625
2372192767810059264,15.838761592562740,0.081866226025315,-13.799436099150707,0.063223583944101,63.051181888749085,0.096770155868968,135.312655475883616,-76.383894591301456,9.619021082993779,2.477409362792969,73.000301111119910,0.182763016169643,33.432925301576745,0.120495068091635,11.978419303894043,9.501009941101074,10.620554924011230,127.000000000000000,464.462432861328125,489.622589111328125,709.276245117187500,1.404572844505310,10.000000000000000,3.807069121814165
2372192389852176896,15.837689816531222,0.063499372316431,-13.806218615445362,0.049242440070851,63.063188621173012,0.083030437415450,135.313982226591634,-76.390749395397876,9.854076582339637,2.549510955810547,75.540625197573831,0.187500039105364,41.762920541696630,0.113036107209028,12.269136428833008,9.719625473022461,10.855196952819824,258.000000000000000,1903.352905273437500,624.398132324218750,861.838684082031250,1.411770105361938,13.000000000000000,7.523134012938488
5769937474369358848,221.002353388660396,0.662740529202925,-83.668758567669201,0.620014504585188,63.066818158839979,1.032757486583856,306.136880547269357,-21.509862504007131,13.588983774561918,0.899111747741699,-7.277020008673185,0.657971035226257,-0.039209712858843,0.775569418251006,14.931296348571777,14.032184600830078,14.589979171752930,57.000000000000000,2593.758056640625000,297.196716308593750,239.198150634765625,1.247502446174622,6.000000000000000,49.879962627704330
5381146215717550080,176.395832672762452,0.048553774537470,-40.933475389448546,0.039516909927552,63.094665742726249,0.066136118901358,289.740549679956473,20.245329371305086,11.738774712561760,2.997656822204590,-289.113083946644110,0.082411565649906,-130.165369916293287,0.066349903524896,14.477522850036621,11.479866027832031,12.738811492919922,246.000000000000000,1535.589843750000000,348.822814941406250,980.123718261718750,1.506130337715149,15.000000000000000,6.371742090248962
6398188767690594304,336.093980083873532,0.032880671851324,-65.976932951313302,0.037689589500511,63.107574627667219,0.047794593278053,323.078305639279961,-44.970067873157497,10.485194434996714,2.587551116943359,-155.424776784240663,0.065098979590140,-54.387637195936641,0.076836689580132,12.921056747436523,10.333505630493164,11.484786987304688,305.000000000000000,2043.014404296875000,475.051300048828125,723.300781250000000,1.425382018089294,20.000000000000000,6.810048014322916
6868221463056407552,295.553372458001888,0.080508570512567,-20.763990809547419,0.068325574474123,63.111851754686825,0.089182448007027,19.264045681146651,-20.152536429109109,11.725796275702919,3.066697120666504,-10.242126839808350,0.163635580051985,-154.343592940964299,0.147936659511355,14.514600753784180,11.447903633117676,12.725241661071777,153.000000000000000,1372.359130859375000,222.435424804687500,603.951721191406250,1.522599220275879,11.000000000000000,9.272696830130911
6131272458806021120,185.751254925976241,0.059455703769630,-46.620501394917596,0.033316717712847,63.126239553578330,0.071766008949552,297.860179392840962,15.971063046192885,11.170346813639011,2.923478126525879,-752.498104152312635,0.093191856560033,-346.604939323643180,0.050720972716927,13.849293708801270,10.925815582275391,12.169297218322754,388.000000000000000,2417.616210937500000,669.454284667968750,929.911926269531250,1.495135068893433,15.000000000000000,6.312313866677545
2980822034888930304,73.102277404836570,0.031394413314148,-16.823664191935919,0.030190484476813,63.160071362999155,0.050434236288660,215.753580600564788,-33.696405460437560,9.435322343622786,2.533481597900391,122.142178365154024,0.062295616618995,-210.569871105737832,0.063251297652473,11.833760261535645,9.300278663635254,10.433109283447266,360.000000000000000,2210.090332031250000,441.145294189453125,985.204223632812500,1.411168217658997,16.000000000000000,6.225606569102113
1384195086792268800,238.171482021930075,0.125025336933334,42.454228071068833,0.129082806475932,63.162667709358139,0.149011787831885,67.700783771696564,50.315701032968271,3.367816123501935,0.772385120391846,438.816321260884934,0.251888447207601,630.312784250944787,0.289510549750437,4.760019779205322,3.987634658813477,4.365513801574707,255.000000000000000,15697.118164062500000,802.441223144531250,420.836578369140625,1.113163590431213,17.000000000000000,62.788472656250001
3980560507224374272,172.928075377909323,0.045682540001195,22.667281162765491,0.038184888123830,63.191026431293366,0.050735294294531,222.420751491714100,71.401939405324910,8.469913706716010,2.068505287170410,-584.590115112824265,0.090517932013927,32.854577249498689,0.078253425155566,10.540564537048340,8.472059249877930,9.466636657714844,116.000000000000000,271.105773925781250,372.900939941406250,737.913879394531250,1.337432265281677,9.000000000000000,2.442394359691723
1372215976327300608,239.577567752883652,0.029410704965539,35.408114120495014,0.035348434647883,63.224024167283879,0.037980371689203,56.664189122852413,49.597354211270137,10.515314033157388,2.652853965759277,-143.277379265975952,0.066020017603792,318.218791988238650,0.082340130251178,12.993923187255859,10.341069221496582,11.510903358459473,253.000000000000000,1331.648437500000000,436.225097656250000,795.766235351562500,1.438350796699524,19.000000000000000,5.369550151209677
4419140645978988032,228.997295397395646,0.032783325042983,0.795770643837597,0.029758279752723,63.231840990395717,0.040712340189164,1.821690418489923,46.470401256407634,5.691272664808075,1.019337177276611,178.000225236982288,0.066502679389981,-137.213761913490600,0.063124401454119,7.143920898437500,6.124583721160889,6.686593532562256,155.000000000000000,327.616180419921875,393.298187255859375,488.952697753906250,1.196015119552612,10.000000000000000,2.184107869466146
1235125877277843968,218.045821166707725,0.055781865283042,16.013395292215993,0.050489462965749,63.274124422477868,0.061459185810275,12.657172405607433,64.146691518796942,11.264174010045448,2.876760482788086,178.190820769335460,0.112602560099880,-70.666369881655839,0.106810414014790,13.902355194091797,11.025594711303711,12.258043289184570,148.000000000000000,930.913513183593750,153.887680053710938,335.526763916015625,1.486809968948364,9.000000000000000,6.509884707577578
6866310172545095680,302.579577904376379,0.061129096563471,-20.495018738837935,0.034990190883475,63.281410902149510,0.071352839370803,22.177051664344535,-26.164377542978947,7.376211852649007,1.609399318695068,-428.177230109862990,0.115413926035797,-367.603608968161438,0.069045611573081,9.152273178100586,7.542873859405518,8.369831085205078,214.000000000000000,778.556335449218750,510.604187011718750,533.820983886718750,1.269081950187683,12.000000000000000,3.725149930379037
1130450270073924608,146.703584880097509,0.023349061501687,76.039609355746776,0.026405376661557,63.314237382718566,0.030190421811644,135.391173624665981,36.245404640882292,8.792150074133438,2.116104125976562,87.333306202226879,0.045389679427622,-1000.590431200743524,0.052029430512331,10.889901161193848,8.773797035217285,9.784643173217773,222.000000000000000,562.695434570312500,561.247619628906250,660.875915527343750,1.345751523971558,16.000000000000000,2.593066518757201
